Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
8bcc1e92f1ce,10236043,Coal Vein Trail,AllTrails,0.6,19,2509,1,12.0,Loop,,4.2,458,Theodore Roosevelt National Park,North Dakota,United States,46.92453,-103.40212,https://www.alltrails.com/trail/us/north-dakota/coal-vein-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjcwNTk5NzIvNzA3NWRiM2EyZTczODQ2NDEwMTlkYjc5MjFkMjQ1YzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
3888822e8510,10269387,Buck Hill Trail,AllTrails,0.4,54,2854,3,10.0,Out & Back,,4.6,362,Theodore Roosevelt National Park,North Dakota,United States,46.92654,-103.38951,https://www.alltrails.com/trail/us/north-dakota/buck-hill-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY4Nzk5MjYvOTVkODBkMjJmZmU0NzFiMTNlM2ZhYTI0MWY4MDlkYTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5774fd5edc34,10906034,Maah Daah Hey Trail,AllTrails,5.8,685,2536,3,142.0,Out & Back,,4.6,158,Sully Creek State Recreation Area,North Dakota,United States,46.89004,-103.53753,https://www.alltrails.com/trail/us/north-dakota/maah-daah-hey-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk4OTYwNTEvOTJhNjIxZDQ2MzZiOGVjNTI0NzMyYTVjYTk4ZWJlNzAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fc9503d4818a,10269386,Old East Entrance Station Trail,AllTrails,0.9,26,2591,1,17.0,Out & Back,,4.4,174,Theodore Roosevelt National Park,North Dakota,United States,46.91258,-103.42898,https://www.alltrails.com/trail/us/north-dakota/old-east-entrance-station-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTkzODM2OTkvNTBkNjI4YjE4Y2QyYzI0NTkzMjdkNzEwM2YyZmQ5NDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
0267f36e3c43,10709156,Orchard Glen,AllTrails,1.2,32,908,1,23.0,Loop,,4.5,124,,North Dakota,United States,46.77388,-96.79125,https://www.alltrails.com/trail/us/north-dakota/orchard-glen,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg5NDIxNTcvMTRlZWI0OGI0ZGMxNTUwMjVmNTAzZjFlYTY5ZTA2Y2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
37dbd402b344,10020417,Fort Lincoln Loop Trail,AllTrails,3.6,242,1909,1,77.0,Loop,,4.6,149,Fort Abraham Lincoln State Park,North Dakota,United States,46.76909,-100.85521,https://www.alltrails.com/trail/us/north-dakota/fort-lincoln-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxMDIyMDMvMTVjMjY3NmE1ODg0NWFiZGYxYTE1ODMzMDU3ZGI1ZjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
0886c34c5c2d,10943141,Forest River Park,AllTrails,1.3,26,905,1,24.0,Loop,,4.4,103,Forest River Park,North Dakota,United States,46.7682,-96.7848,https://www.alltrails.com/trail/us/north-dakota/forest-river-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc3NzYxNzgvMjZkOTRmNDc5ZjlmYzU2ZjY3ZDZkZDUwMWY1N2NjYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
626202b705b5,10974401,Fort Abraham Lincoln State Park Loop,AllTrails,6.7,465,1896,3,144.0,Loop,,4.3,83,Fort Abraham Lincoln State Park,North Dakota,United States,46.75685,-100.84722,https://www.alltrails.com/trail/us/north-dakota/fort-abraham-lincoln-state-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQxMzY4NTcvMDI0OWEyYWZlMWVlYmIzOTZiNTRmNzA4YzM2MzYwNzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
696adaa7d161,10480019,Missouri River Natural Area Trail,AllTrails,2.8,16,1643,1,49.0,Loop,,4.3,92,Missouri River Natural Area,North Dakota,United States,46.83597,-100.86449,https://www.alltrails.com/trail/us/north-dakota/missouri-river-natural-area-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE2NjgxMzcvNTg2MjNiMTk0NWMyMjkyOGQ1NDhmMzQ3YjhmN2JiMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7f77995908f1,10945874,Missouri River Natural Area Loop,AllTrails,3.9,32,1643,1,68.0,Loop,,4.5,90,Missouri River Natural Area,North Dakota,United States,46.83595,-100.86454,https://www.alltrails.com/trail/us/north-dakota/missouri-river-natural-area-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE2NjgxMzcvNTg2MjNiMTk0NWMyMjkyOGQ1NDhmMzQ3YjhmN2JiMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4cd443135f93,10428211,McDowel Dam Loop,AllTrails,2.7,95,1761,1,52.0,Loop,,4.4,84,McDowel Dam Recreation Area,North Dakota,United States,46.82768,-100.63961,https://www.alltrails.com/trail/us/north-dakota/mcdowel-dam,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDA3MzEyMDkvZmMwYjIzNjdiMTI1ZWZkNTE1OTI2YzgxZjNhMGI5NzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
ca785333fa0d,10905666,Sleepy Hollow Loop,AllTrails,3.9,328,1863,1,87.0,Loop,,4.2,76,Sleepy Hollow Park,North Dakota,United States,46.82297,-100.75037,https://www.alltrails.com/trail/us/north-dakota/sleepy-hollow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjEzNjA2ODIvZjRmYTFkZTYxMmE3ZThiZGM5ZGYyMDVmY2Y5MGEwZGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fd46ed58914d,11263663,Red River Primitive Trail,AllTrails,2.0,16,902,1,35.0,Out & Back,,3.9,60,Lindenwood Park,North Dakota,United States,46.85458,-96.78715,https://www.alltrails.com/trail/us/north-dakota/red-river-primitive-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc4NzY4ODUvOGY1ZTY3YzAzZWM2NjAyNDhiMGJjODFlNTM5ZTU5ZDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
76c2ffd6b0d0,11263671,Blue Goose Trail,AllTrails,1.4,39,905,1,27.0,Out & Back,,3.9,16,Gooseberry Mound Park,North Dakota,United States,46.8544,-96.78707,https://www.alltrails.com/trail/us/north-dakota/blue-goose-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkwMDUxNjQvYTkwZmEzNzE0ZTVkNDQ0Mjk0NzhjMzBhOWVjZDI3MmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
28d054fa48d7,10928918,Atkinson Nature Park,AllTrails,1.7,8,1633,1,29.0,Loop,,4.2,26,Atkinson Nature Park,North Dakota,United States,46.77918,-100.81527,https://www.alltrails.com/trail/us/north-dakota/atkinson-nature-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA1OTc0NzQvZjY0N2RlYjg4YzZkYjRjM2UxMGY2MTkzMDllZTMxYWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
62e2bae00b85,10499199,Patterson Lake to Crooked Crane,AllTrails,4.9,228,2473,1,98.0,Out & Back,,4.3,28,,North Dakota,United States,46.86145,-102.84529,https://www.alltrails.com/trail/us/north-dakota/patterson-lake-crooked-crane,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjMzOTc2MjQvMzJkZDM4YjRiMTE0ZTQyNTE1MWZhMTlkOGFhOTIxMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f416e983770d,10236048,Upper Paddock Creek Trail,AllTrails,17.1,1442,2834,3,382.0,Out & Back,,4.0,15,Theodore Roosevelt National Park,North Dakota,United States,46.93197,-103.43191,https://www.alltrails.com/trail/us/north-dakota/upper-paddock-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA1NjA4NjYvMDUwYTcyYTFiMTI2ZTc2MGVkODQxYzcxZGVlODE2ZmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2d6491d6c1d6,10932570,Coal Creek to Plumly Draw,AllTrails,11.1,1276,2706,3,270.0,Out & Back,,4.5,19,,North Dakota,United States,46.77741,-103.51486,https://www.alltrails.com/trail/us/north-dakota/coal-creek-to-plumly-draw,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjEzNDI4MzIvYjVkN2M4N2JmNjM4NzBjOWIzODhkM2ZiMDkzNjNjMTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fb8f56a02424,10526090,Eagle MTB Trail,AllTrails,4.3,383,1847,3,97.0,Loop,,3.9,23,Lions Park,North Dakota,United States,46.83506,-100.90474,https://www.alltrails.com/trail/us/north-dakota/eagle-mtb-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk4NTIyNTMvZWVmMjUzZDc5MWZhMWM2NGRkN2QzODFmOTE3ZjZiZWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e39048c18a0b,10730773,Double Ditch Indian Village,AllTrails,1.5,62,1738,1,29.0,Loop,,4.9,15,Double Ditch State Recreation Area,North Dakota,United States,46.93447,-100.89726,https://www.alltrails.com/trail/us/north-dakota/double-ditch-indian-village,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk3NzAzNzEvMmI3YzY4MTAzMmMwNWEyY2FhYjExM2FhMzlhMTgxZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5bdc3b0b3e72,10990174,Patterson Campground Crooked Trail Loop,AllTrails,2.4,71,2447,1,45.0,Loop,,4.5,11,,North Dakota,United States,46.872,-102.83204,https://www.alltrails.com/trail/us/north-dakota/patterson-camground-crooked-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ5MTgwMjQvZTY3YjdkNGY2NzNhMjFiNTNhODA4NWRlMDNlZTA3ZjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f967553e6970,10906035,General Sibley Park Interpretive Trail,AllTrails,1.6,13,1637,1,28.0,Loop,,4.2,10,General Sibley City Park,North Dakota,United States,46.74525,-100.79379,https://www.alltrails.com/trail/us/north-dakota/general-sibley-park-interpretive-trail,,2024-05-14
7127f0aa029b,10236042,Ridgeline Nature Trail,AllTrails,0.7,110,2755,3,18.0,Out & Back,,3.4,36,Theodore Roosevelt National Park,North Dakota,United States,46.9219,-103.46307,https://www.alltrails.com/trail/us/north-dakota/ridgeline-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA5NDExNjkvYTQ4MjQyMTFjMjU3YWE4MTM5MmM4YmZkZmJhNDA0MWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
78f6ba61bc5e,10680068,Casselton Reservoir Loop,AllTrails,1.3,19,948,1,23.0,Loop,,2.9,7,Tinta Tawa Park,North Dakota,United States,46.90484,-97.22665,https://www.alltrails.com/trail/us/north-dakota/casselton-reservoir-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE5MTczODgvMTNiY2Q5YThkYTYwNGIwM2Q4NTYwMTNkMmNjYzRlZmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a071d97f9404,10923771,Crooked Crane Trail,AllTrails,1.2,16,2434,1,22.0,Out & Back,,3.0,3,,North Dakota,United States,46.86662,-102.84916,https://www.alltrails.com/trail/us/north-dakota/crooked-crane-trail,,2024-05-14
5f32571ae026,10236044,Wind Canyon Trail,AllTrails,0.5,54,2404,1,12.0,Loop,,4.6,808,Theodore Roosevelt National Park,North Dakota,United States,46.98863,-103.48513,https://www.alltrails.com/trail/us/north-dakota/wind-canyon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkyMDY2OTcvY2Y4ZTcwYzFlZjczNjViMWQzZmViNDY3NGEzYjM4ZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b064c0904f39,10329957,Boicourt Overlook Trail,AllTrails,0.8,62,2706,1,18.0,Out & Back,,4.6,424,Theodore Roosevelt National Park,North Dakota,United States,46.95934,-103.40174,https://www.alltrails.com/trail/us/north-dakota/boicourt-overlook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc0MzA1MzkvOWY0MDM3ZWM5ZmQxYzQxMDI3MWI4MDU5YjVjMTJjYjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
