Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
45c7a2c96e68,Marian Yarrow Green Trail,AllTrails,1.0,124.0,574.0,1,25.0,Loop,4.1,Marian Yarrow Nature Preserve,New York,United States,41.28615,-73.63186,24,https://www.alltrails.com/trail/us/new-york/marian-yarrow-green-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk2NDg0NjAvN2IyYjdhMjcxMzY2NTcwYTk2Yzk5NTE4YWQ3ZWZlNjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
719faf8d4743,West Valley to Lake to Lake Trail,AllTrails,12.8,1922.0,1315.0,5,340.0,Loop,3.8,,New York,United States,41.18705,-74.30808,28,https://www.alltrails.com/trail/us/new-york/west-valley-to-lake-to-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAzNTQzNjUvNzVlNTc4YzczNzUxZDJiMzNhNmNmN2M0YjEyYjA5MWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
96fee35738dc,Leonard Park Marsh Trail,AllTrails,3.1,218.0,413.0,1,67.0,Out & Back,3.7,Leonard Park,New York,United States,41.19542,-73.72185,38,https://www.alltrails.com/trail/us/new-york/leonard-park-marsh-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQxODI0MDYvOTBhZDJlZGYwYTU1NTI1ODQxOWZjZDRhMzY2MjlmZWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a5b0062be64d,Lake to Lake Trail,AllTrails,7.1,1233.0,1102.0,5,200.0,Out & Back,3.7,Sterling Forest State Park,New York,United States,41.17177,-74.27352,20,https://www.alltrails.com/trail/us/new-york/lake-to-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjgxNTQ5MzkvNDE5MzNmMjYxMDIwYTliNDgwZmNiYWRmNWJkNzUzZTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7314455e3276,Hunter Brook Trail,AllTrails,2.6,78.0,305.0,1,50.0,Out & Back,4.5,Hunter Brook Preserve,New York,United States,41.27457,-73.84057,34,https://www.alltrails.com/trail/us/new-york/hunterbrook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY1OTI1NDIvYzgzOGY1MzAzMGI1MmNiYjQ2YmRiODI2ZjMzNjc0ODMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1da73f28a1a0,"Panther Mountain, Pine Meadow Lake, and Lake Wanoksink Loop",AllTrails,9.4,1230.0,1204.0,5,238.0,Loop,4.2,Harriman State Park,New York,United States,41.19871,-74.12961,9,https://www.alltrails.com/trail/us/new-york/lake-sebago-to-panther-mtn-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM1MDU1MzMvYTFmY2MxYWUzMjk3ZTc5N2Q5NTMxY2JlYTc4NzU4NDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
99a953fc59de,Dugan Point,AllTrails,0.9,104.0,118.0,1,22.0,Loop,4.3,Georges Island Park,New York,United States,41.24073,-73.94825,14,https://www.alltrails.com/trail/us/new-york/dugan-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTgxMzc2NzMvNGMwOWRiN2I0OTI2NmFhMTYxMWY0MWI2NjI0ZGQ2ZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
14826a7f8f1d,Clark Preserve Outer Loop,AllTrails,1.3,121.0,583.0,1,30.0,Loop,4.0,Clark Preserve,New York,United States,41.2141,-73.59839,28,https://www.alltrails.com/trail/us/new-york/clark-preserve-outer-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAwMjQ2MzMvNjRkZDRjM2Q4NDJmMTFmMWRmODhmZGQ1ODA2ZjFmMjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
03a1282fcb07,Butler Sanctuary Blue and Yellow Trail Loop,AllTrails,2.1,419.0,725.0,3,62.0,Loop,4.2,Butler Sanctuary,New York,United States,41.17295,-73.68705,22,https://www.alltrails.com/trail/us/new-york/butler-sanctuary-blue-and-yellow-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ4MzE4MDgvOGZlNjAwZGIwZjYwOTc1YzJiMjJhNGRhN2VkNGZiNmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
523c831f71cc,"Ski, Little Doe, Buck, Pine Meadow, and Seven Hills Trail Loop",AllTrails,5.0,672.0,1181.0,3,127.0,Loop,3.7,Harriman State Park,New York,United States,41.19846,-74.12948,11,https://www.alltrails.com/trail/us/new-york/lake-senago-little-doe-back-wanosink-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU3NjYyNTcvMTI0MzM4M2JiYzg3ODU3MGJjZDNkOGRhZjZiN2I0MzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
