Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
93dc4e789991,Pinckney Island Ride Trail,AllTrails,4.1,8.0,9.0,1,70.0,Loop,4.5,Pickney Island National Wildlife Refuge,South Carolina,United States,32.23364,-80.77955,698,https://www.alltrails.com/trail/us/south-carolina/pinckney-island-ride-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxMDg4NDAvNWVjMGM3YzIxNDVkZmQxYWMwZWM0MjNhMDgxMzNlYWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
edb26f4a68e4,Sea Pines Forest Preserve,AllTrails,3.3,6.0,9.0,1,56.0,Loop,4.4,Sea Pines Forest Preserve,South Carolina,United States,32.14645,-80.78187,725,https://www.alltrails.com/trail/us/south-carolina/sea-pines-forest-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE4MTM2NDkvNGE0OGVmYWYxYjFkYjI2YWY3NGI5ZWRkMmYyZWZjY2IuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
891cbfc9760f,Ibis Pond Loop,AllTrails,1.8,6.0,9.0,1,31.0,Loop,4.5,Pickney Island National Wildlife Refuge,South Carolina,United States,32.23375,-80.77858,381,https://www.alltrails.com/trail/us/south-carolina/ibis-pond-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIzNDM3NDAvMjM0NzE0ZTUyYjA5NDA1ZTJkMjhkZTdkMjA5NDlkZDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
04d338c006a2,Mackay Creek Beach Trail,AllTrails,7.8,54.0,13.0,3,136.0,Out & Back,4.6,Pickney Island National Wildlife Refuge,South Carolina,United States,32.23371,-80.7787,354,https://www.alltrails.com/trail/us/south-carolina/mackay-creek-beach-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk4NjkzNDAvMDVlY2I1ZTc5NzNlNDNhMzkxNGU2NjExMzMxNjFhYTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
60c7bc8e489c,Audubon Newhall Preserve Trail,AllTrails,0.6,,6.0,1,10.0,Loop,4.3,Audubon Newhall Preserve,South Carolina,United States,32.16431,-80.77099,141,https://www.alltrails.com/trail/us/south-carolina/audubon-newhall-preserve--5,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgwNTkyMTIvYjBjMTBkOGY0MDYwOGU0NGZmMjhiZmMwYWM2OTRiYmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
073e6edc3338,Audubon Newhall Pond Loop,AllTrails,0.4,,6.0,1,7.0,Loop,4.3,Audubon Newhall Preserve,South Carolina,United States,32.16417,-80.77122,23,https://www.alltrails.com/trail/us/south-carolina/audubon-newhall-pond-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg4NjU2NDUvYTBjNjNiY2ZkMTZkNDYwNTc4NzQ4OTdhOGY5ZTdmYmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
61cb89ff9124,Little Back River Trail,AllTrails,5.5,6.0,3.0,1,94.0,Loop,3.8,Savannah National Wildlife Refuge,South Carolina,United States,32.17319,-81.09704,74,https://www.alltrails.com/trail/us/south-carolina/little-back-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzAzMzg0ODQvOTFhYmQ3ODQxMTRkNDRhYzkwZWIzM2FjOGM4Y2E3N2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e6c007f07927,Raccoon Island Trail,AllTrails,2.6,21.0,13.0,1,46.0,Loop,3.9,Savannah National Wildlife Refuge,South Carolina,United States,32.14444,-81.10313,15,https://www.alltrails.com/trail/us/south-carolina/raccoon-island-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU1NzA4OTcvMGUxOWMxNzFhMzM1ZTQ4Zjc2NjQ4M2RhYzBiZmQ1Y2IuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
897baff8638c,Recess Plantation Trail,AllTrails,3.2,3.0,3.0,1,55.0,Loop,4.6,Savannah National Wildlife Refuge,South Carolina,United States,32.16181,-81.11429,11,https://www.alltrails.com/trail/us/south-carolina/recess-plantation-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjkyOTY1NTEvNTkwZWFhYzU0NDIyNmU2MDFhYTJmODU4MWI2N2IzNDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
245ccd530b55,Plantation Island Trail,AllTrails,3.1,6.0,3.0,1,53.0,Out & Back,3.8,Savannah National Wildlife Refuge,South Carolina,United States,32.15437,-81.10815,10,https://www.alltrails.com/trail/us/south-carolina/plantation-island-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU5NDYzNjYvMmRmNmE5NzUwY2U4ZDY0YmQwYjkyMzJkYjVkNzdlNjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d3e283814439,Hunting Island Loop,AllTrails,8.5,75.0,22.0,1,149.0,Loop,4.5,Hunting Island State Park,South Carolina,United States,32.37579,-80.43755,219,https://www.alltrails.com/trail/us/south-carolina/hunting-island-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzEwOTU1NDQvMzUxMTliZTU5OTc1ZDc1NmI5YWEzYmEyNGIwNDAxMzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f792f6bbaaba,Nature Scenic Trail,AllTrails,1.1,8.0,9.0,1,19.0,Out & Back,4.6,Hunting Island State Park,South Carolina,United States,32.34313,-80.46162,213,https://www.alltrails.com/trail/us/south-carolina/nature-scenic-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI1MDg3NzYvZjdmMmNlMDI1ODUzMGUxM2NlYTc0OWZkNzdjYWI2MGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
fa62611e79d5,Maritime Forest Trail,AllTrails,5.0,52.0,22.0,1,88.0,Out & Back,4.6,,South Carolina,United States,32.34371,-80.45619,82,https://www.alltrails.com/trail/us/south-carolina/maritime-forest-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI0MDQ1NjYvZjQxN2JjNmU3OTUzZTY5OTY4ZGQ3YzVlYjE1YTkzNWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
9d74439b9a52,New River Linear Trail,AllTrails,6.7,21.0,19.0,1,115.0,Out & Back,3.5,,South Carolina,United States,32.24192,-81.00387,74,https://www.alltrails.com/trail/us/south-carolina/new-river-linear-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY0NzI5ODMvN2Q3NjhmNDI3NWI0YWY3MzRmNzA0MThlOTcwMWNmODEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
79ff32a17bb2,Sergeant Jasper Yellow Trail,AllTrails,1.8,8.0,16.0,1,31.0,Out & Back,4.2,Sergeant Jasper State Park,South Carolina,United States,32.32558,-81.04764,53,https://www.alltrails.com/trail/us/south-carolina/yellow-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ5MDcxNTUvYzRjNjI1Mjg5ZDcxZGZlMTMwYjkxZWVlMTgyMjA4MWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
6e41638394c0,Sergeant Jasper Red and Blue Loop,AllTrails,1.9,8.0,19.0,1,33.0,Loop,4.3,Sergeant Jasper State Park,South Carolina,United States,32.32558,-81.04763,51,https://www.alltrails.com/trail/us/south-carolina/sergeant-jasper-red-and-blue-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjUxNTA5NjkvMmZiZTE5ZDgxN2NjMjBkNDkwOWZiOWIyYjliYzJiOGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a6650149b0b2,Altamaha Town Heritage Preserve,AllTrails,1.6,8.0,26.0,1,28.0,Out & Back,4.5,,South Carolina,United States,32.34655,-80.87744,28,https://www.alltrails.com/trail/us/south-carolina/altamaha-town-heritage-preserve--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg2MDAyMjIvNTBiOTk1MzY3MjNkM2I4Njc3ZTIwMGJhYTlhNzE3YTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
2d8f7ed66e5b,Hunting Island Lighthouse Beach Trail,AllTrails,0.7,,9.0,1,12.0,Out & Back,4.1,Hunting Island State Park,South Carolina,United States,32.37634,-80.43792,32,https://www.alltrails.com/trail/us/south-carolina/hunting-island-lighthouse-beach-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU0NDgzMzQvOTM3MzFkYjlhYThjMGFjNGE3YWVkNTQ5YWM3MTg2YTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
71f96079ef05,Deer Bone Trail,AllTrails,2.5,13.0,19.0,1,43.0,Loop,3.3,Victoria Bluff Heritage Preserve,South Carolina,United States,32.26526,-80.8223,86,https://www.alltrails.com/trail/us/south-carolina/deer-bone-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI5NzQxODYvNTk1NGU1Zjg3YWQzNTUzYzkyMWM3YjcxZjc3MTY2MGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
253872542e75,Camp Saxton Fort Frederick Trail,AllTrails,0.2,3.0,9.0,1,4.0,Out & Back,3.7,Reconstruction Era National Historical Park,South Carolina,United States,32.38415,-80.67899,8,https://www.alltrails.com/trail/us/south-carolina/fort-frederick-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIyOTYyNjAvOGRhMzQwMmNjNWQzOWJkNTIwMjAwZjY2NWFjMzBiOGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
9a7d51531f59,Spanish Mount Nature Trail,AllTrails,3.8,26.0,9.0,1,66.0,Out & Back,4.5,Edisto Beach State Park,South Carolina,United States,32.51169,-80.30169,296,https://www.alltrails.com/trail/us/south-carolina/spanish-mount-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjkwNDk0NTIvZTBmZWQ2MmU2MDg5MjY0NWU1ZGEyM2RiNDJkOTQ5NDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
30beb1878bf7,Edisto Beach State Park Trail,AllTrails,4.3,39.0,13.0,1,75.0,Out & Back,4.5,Edisto Beach State Park,South Carolina,United States,32.50567,-80.32336,190,https://www.alltrails.com/trail/us/south-carolina/edisto-beach-state-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxMDkyMDMvYWUxNmY3NTBkMjg2NjcwNWU1ZDAyZWE5ZGJmMjIzMDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
204427f2e33c,Botany Bay Beach Walk,AllTrails,1.8,,3.0,1,30.0,Out & Back,4.7,Edisto Beach State Park,South Carolina,United States,32.54949,-80.23304,128,https://www.alltrails.com/trail/us/south-carolina/botany-bay-beach-walk,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIxNzEwMDMvMjUxOGE3NzQ3MTgxZTc1ZWY1N2E4MzUzNWJmZTY5NTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
15d6d103d272,South Edisto River Loop,AllTrails,8.6,8.0,6.0,1,146.0,Loop,4.1,Bear Island Wildlife Management Area,South Carolina,United States,32.61292,-80.43953,23,https://www.alltrails.com/trail/us/south-carolina/south-edisto-river-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY3Mzc3NjcvYmNkZmI2Zjg0ZTcyMTUzMmI4OGQ3YTk0YTY5ZmE3ZmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
13a16ff17f3c,Savannah River Nature Trail,AllTrails,4.2,26.0,32.0,1,73.0,Out & Back,3.2,James W Webb Wildlife Center and Game Management Area,South Carolina,United States,32.57257,-81.30956,13,https://www.alltrails.com/trail/us/south-carolina/savannah-river-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAzNDI4MTUvZWI2MDEwZWM1YjVjMGY0YTQyYzk4ODA3YmUwOTk1OTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d35bd989ed2d,Webb Wildlife Center,AllTrails,1.4,16.0,42.0,1,25.0,Out & Back,2.7,James W Webb Wildlife Center and Game Management Area,South Carolina,United States,32.58836,-81.31096,6,https://www.alltrails.com/trail/us/south-carolina/webb-wildlife-center,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTE1NDA3MjMvMjNjODdjY2Y0M2FkZDAyNGZiZTEzYWZmNDUwZjI0ODEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
