Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
8bf9746a2ae1,Spalding Hill and Long Trail Loop,AllTrails,1.7,157,413,1,40.0,Loop,4.4,Cutler-Spalding ,New Hampshire,United States,42.71608,-71.37147,93,https://www.alltrails.com/trail/us/new-hampshire/spalding-hill-and-long-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NDQ3MDMvMzE5N2VlNjY0MmIxOWNiZGUyYjAzM2RmODIwMjJkZjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
54775e1e89ed,Moore and Cemetery Loop Trail,AllTrails,2.3,173,328,1,50.0,Loop,4.3,,New Hampshire,United States,42.88129,-71.19253,120,https://www.alltrails.com/trail/us/new-hampshire/moore-and-cemetery-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzExNDY5MDkvYjA0NTQ1NTc1NGE4ZDZlOTFiMmFiNmZiN2E5NzdhZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ff5b403af287,Midstate Trail (NH/MA/RI),AllTrails,99.6,10774,1991,5,2403.0,Point-to-Point,4.1,,New Hampshire,United States,42.77454,-71.89974,120,https://www.alltrails.com/trail/us/new-hampshire/midstate-trail-nh-ma-ri,,2024-04-02
976c32654e05,Gelazauskas Preserve Loop,AllTrails,1.5,265,423,1,43.0,Loop,4.4,Gelazauskas Preserve,New Hampshire,United States,42.76922,-71.53833,67,https://www.alltrails.com/trail/us/new-hampshire/gelazauskas-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc5MTE3MDUvYjRiMThiNDgzYzU2OGEwMjA5NzZjOGRhN2Y2NzVhYzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5d9951eaa4e3,Monadnock Recreational Rail Trail,AllTrails,17.6,435,1151,3,326.0,Out & Back,4.4,,New Hampshire,United States,42.81597,-72.01852,89,https://www.alltrails.com/trail/us/new-hampshire/monadnock-recreational-rail-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjkxMTA2MjIvOTAyNDM5MmM0Njg1NzFkZjMwNWJjOGJlYjdlZWVkODguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
70f0113d46c8,"Overlook, Landing, Deer, and Porcupine Ridge Trail Loop",AllTrails,2.9,259,403,3,66.0,Loop,4.3,Musquash Conservation Area ,New Hampshire,United States,42.87387,-71.40547,55,https://www.alltrails.com/trail/us/new-hampshire/overlook-landing-deer-and-porcupine-ridge-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAyNTcwMjQvMGZlZThlNTg4YjBkZWJjMmU0MDQ1OWZlZTFjNDVmODMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4b26536a1491,Deer Trail and Porcupine Ridge Loop,AllTrails,2.8,265,403,1,64.0,Loop,4.3,Musquash Conservation Area ,New Hampshire,United States,42.87426,-71.407,81,https://www.alltrails.com/trail/us/new-hampshire/deer-trail-and-porcupine-ridge-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc2NTA1NzYvM2Y1YTBhZTE4ZTQzNmExNjM5OWI3MDQ4MzM0ZDFhNzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
78580f846aa9,Salamander Trail to Millipede Trail Loop,AllTrails,3.1,187,462,3,64.0,Loop,4.5,,New Hampshire,United States,42.86638,-71.57174,104,https://www.alltrails.com/trail/us/new-hampshire/salamander-trail-to-millipede-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc1OTQ4OTcvYWE5ODdkZjM1MjQwMGY2MjQxZTkzYjA3MzIyZTA2MjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
eda0b79a20a1,Robert Frost Historic Site Loop Trail,AllTrails,0.5,26,459,1,10.0,Loop,4.3,Robert Frost Historic Site,New Hampshire,United States,42.87179,-71.29494,97,https://www.alltrails.com/trail/us/new-hampshire/robert-frost-historic-site-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc0NDI2NjgvYzVkMmViZTJiYzMwMWNiMTA2OTQyZjc0MmRlNTlkMjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
68a136b41677,Landing Trail and Deer Trail Loop,AllTrails,1.4,147,403,1,33.0,Loop,4.0,Musquash Conservation Area ,New Hampshire,United States,42.87365,-71.40617,83,https://www.alltrails.com/trail/us/new-hampshire/landing-trail-and-deer-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjUyNTkyNjkvY2M2M2QxMDkyMDVkZWE1MGVhNjcxZWFlOTJlZmY4ODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f1c0148311fb,Potanipo Trail,AllTrails,2.7,49,229,1,49.0,Out & Back,4.0,Nissitissit River Wildlife Management Area,New Hampshire,United States,42.70555,-71.62056,74,https://www.alltrails.com/trail/us/new-hampshire/potanipo-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA3MjY3MzAvZjJiZDllNzA4ZWQxOTE2NDU4MjU0NTU3MGI3NWM5OGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e73739dbeeb3,Mayflower Hill Loop,AllTrails,0.8,75,439,1,18.0,Loop,4.4,Mayflower Hill Town Forest,New Hampshire,United States,42.84398,-71.65202,71,https://www.alltrails.com/trail/us/new-hampshire/mayflower-hill-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE0NTQ0ODMvODFjODBlYmZiODhkNTFiZThiNDZiZmI2ZmVhOTAzNmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
380f86da209c,Patch Hill Loop ,AllTrails,1.7,363,511,3,52.0,Loop,4.0,Patch HIll Conservation Area,New Hampshire,United States,42.85776,-71.65573,93,https://www.alltrails.com/trail/us/new-hampshire/patch-hill-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcwODIwMTIvZTY3ZTc0M2I1MTI4N2QyZmNkOGM1MjliYjg4M2FhZmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b5a1b76ff480,Melendy Pond Trail,AllTrails,3.2,366,787,3,78.0,Out & Back,4.1,,New Hampshire,United States,42.77849,-71.66007,56,https://www.alltrails.com/trail/us/new-hampshire/melendy-pond-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2MzIyNDkvNTBkNTQyOTQwNzM1MmE4N2ViNGU2OTgwZjg4N2ViNmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
47f329b645b3,Hunt Road Town Forest - Red Trail,AllTrails,1.5,131,255,1,34.0,Loop,4.5,Hunt Road Town Forest,New Hampshire,United States,42.88228,-71.10353,68,https://www.alltrails.com/trail/us/new-hampshire/hunt-road-town-forest-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk2OTU0MTYvNTE4YjFmYTA5YjFjM2UxZTg4NzIwODRjMjYwYmFhYjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
432288c2dd3c,"Old Chesterfield Road, Broad Brook Road, and Doolittle Trail Loop",AllTrails,3.5,400,935,1,85.0,Loop,4.2,Pisgah State Park,New Hampshire,United States,42.81498,-72.40896,79,https://www.alltrails.com/trail/us/new-hampshire/old-chesterfield-road-broad-brook-road-and-doolittle-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU0ODQ5MTkvNzBjYWQzMDgxYTk2M2EwNTc5ZDUyODc2ZTVhYWY3NTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1ef4c6af4cae,Crickett Crossing to Bicentennial Trail Loop,AllTrails,1.7,200,449,3,41.0,Loop,4.5,Betty Arnold Forest,New Hampshire,United States,42.8962,-71.60949,79,https://www.alltrails.com/trail/us/new-hampshire/crickett-crossing-to-bicentennial-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjIxOTYxNTAvNzc2MDI2NDlmZmQxZTFkNmRiMDI1ZDExMGMyZjQ4NDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
17f34a1281cc,Heron Trail via Landing Trail,AllTrails,4.6,331,347,3,99.0,Out & Back,4.5,Musquash Conservation Area ,New Hampshire,United States,42.87388,-71.40548,74,https://www.alltrails.com/trail/us/new-hampshire/heron-trail-via-landing-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE1MDMxMzEvMGU0NTI3ZTc2NmI4MmEyMzU2OTM0N2NlZGM3MmY2MDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7371eb8a7dc6,Flint Brook Trail,AllTrails,2.3,85,223,1,44.0,Out & Back,4.2,,New Hampshire,United States,42.72696,-71.55566,95,https://www.alltrails.com/trail/us/new-hampshire/flint-brook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQ3NjA2OTkvNDBiMjQyMmMwZjdiZGJjNGIwZTE3NjkyYTRiZDliOTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
8f2b4b283c20,ACL Woodlock Trail System Loop,AllTrails,1.4,113,291,1,,Loop,4.2,Atkinson Rec Park,New Hampshire,United States,42.83748,-71.17748,82,https://www.alltrails.com/trail/us/new-hampshire/acl-woodlock-trail-system-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ5MTM4OTcvMmY3NzhlN2VkYTU0OTAyZjQ1NTM3NWUxNThkZWJlZjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
42818816212c,Indian Pond and Madame Sherri Forest via Wantastiquet Mountain Trailhead,AllTrails,6.9,1896,1364,5,239.0,Out & Back,4.6,Wantastiquet Mountain Natural Area,New Hampshire,United States,42.85291,-72.54849,33,https://www.alltrails.com/trail/us/new-hampshire/indian-pond-and-madame-sherri-forest-via-wantastiquet-mountain-trailhead,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA0OTkzMTUvYTg1ZmJiNjgwYzBlZDEyZGFjNDA2ODhlZmEwMzdhNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
21d8b6466e19,Adams Road and Monson Village Loop,AllTrails,2.5,288,587,1,61.0,Loop,4.3,,New Hampshire,United States,42.78302,-71.60603,52,https://www.alltrails.com/trail/us/new-hampshire/adams-road-and-monson-village-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NzAwMDQvMTYxYjIzMDdjODhmZDRhNzc3Mjg4N2FkY2MzNDhlMmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0611e31f76e3,Daniels Mountain via Ann Stokes,AllTrails,2.4,553,1227,3,76.0,Out & Back,4.4,Madame Sherri Forest,New Hampshire,United States,42.8648,-72.51792,35,https://www.alltrails.com/trail/us/new-hampshire/daniels-mountain-via-ann-stokes,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA4NzI3NjkvOTJhNGRjMzAxMjE3NWI2ZGI2ZmJiNTU3ZGZhYzk4YjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b6e917478a47,Marlboro Trail to Dublin Trail,AllTrails,6.5,1889,3021,3,231.0,Loop,4.6,Gay State Forest,New Hampshire,United States,42.88571,-72.12552,39,https://www.alltrails.com/trail/us/new-hampshire/marlboro-trail-to-dublin-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxMjIyOTUvZDFjNmU4NmY5ZjhiNWYyNzU0MDAwYjE0NTdiMGVmNzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
8574424535db,Fort Hill Recreational Rail Trail,AllTrails,14.1,359,285,1,262.0,Out & Back,4.2,,New Hampshire,United States,42.75862,-72.47124,60,https://www.alltrails.com/trail/us/new-hampshire/fort-hill-recreational-rail-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkwOTY4NDcvMWVhNDg3Y2FlNjU2NjdiYmRhMzMxMjA2NmQ0ZjIwMTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
57ad8b2ca04c,Gramwick Trail,AllTrails,1.5,52,1046,1,29.0,Out & Back,4.3,,New Hampshire,United States,42.80119,-72.05518,100,https://www.alltrails.com/trail/us/new-hampshire/gramwick-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA3MzIxMTgvYTA3MTJlMTUwODg5M2IzNjQyYzJlYzIxMjU4MTFlMWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
