Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
1c55e6812233,Rocky Ridge Trail 8 to Trail 4 Loop,AllTrails,1.7,170.0,925.0,1,40.0,Loop,4.5,Rocky Ridge County Park,Pennsylvania,United States,40.00928,-76.66192,182,https://www.alltrails.com/trail/us/pennsylvania/rocky-ridge-trail-8-to-trail-4-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjEwNzYwMzAvZjYwYjZmNmQ2MzU0YzQyOTcxM2M4ZGFhNTJkZDM0YTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
08d0ddf1be5a,Koppenhaver Trail,AllTrails,1.6,95.0,895.0,1,33.0,Loop,4.5,Pine Grove Furnace State Park,Pennsylvania,United States,40.03175,-77.30111,169,https://www.alltrails.com/trail/us/pennsylvania/koppenhaver-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI0NDc2ODAvNDIyMzYwYTMyN2I5MTg2NTFmYmQ3M2Q3NWNhODUwYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e973e45df4ad,Cowan's Gap Lakeside Trail,AllTrails,1.5,39.0,1233.0,1,28.0,Loop,4.5,Cowans Gap State Park,Pennsylvania,United States,39.99909,-77.92156,180,https://www.alltrails.com/trail/us/pennsylvania/cowans-gap-lakeside-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjcwMDg2MDgvNDQ2MmUwYjljOWQwZTRmMTAzYmY0ZDRhMTY0M2U0MmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1300f793fe20,Cresheim Creek Loop,AllTrails,4.6,531.0,334.0,3,112.0,Loop,4.6,West Fairmount Park,Pennsylvania,United States,40.05519,-75.21808,130,https://www.alltrails.com/trail/us/pennsylvania/cresheim-creek-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM2MTA2MDIvNzA3OTk4NTg3MzQyYmMwMDg5ZjFlYjExOTg1NWFlNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1e5732492dcd,Paradise Farm Nature Trail,AllTrails,2.1,246.0,479.0,1,52.0,Loop,4.5,Paradise Farms Easement,Pennsylvania,United States,39.99012,-75.68027,218,https://www.alltrails.com/trail/us/pennsylvania/paradise-farm-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIwODkzNjUvMzhmN2UwYzIzYjFhMjNjNjc0N2QxYjEwNTU2ZjAyYmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4721957c6731,"Ridley Creek White, Yellow, and Blue Trail Loop",AllTrails,3.5,472.0,380.0,1,90.0,Loop,4.6,Ridley Creek State Park,Pennsylvania,United States,39.95367,-75.44136,95,https://www.alltrails.com/trail/us/pennsylvania/ridley-creek-white-yellow-and-blue-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ1NzUxMTkvOWIxMDMzOTU5Y2I3ZGE4MWE4NTQwMDNlZTBjMjAzNDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
214c74796bd4,Green Connector Loop Trail,AllTrails,3.3,383.0,1076.0,1,,Loop,4.3,Money Rocks County Park,Pennsylvania,United States,40.09549,-75.98154,157,https://www.alltrails.com/trail/us/pennsylvania/green-connector-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQzNzQwNzMvZDM3ZTliNzcyODVjODkxNzkxYWRkMGY0ZGFiN2ZhYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1609d6f15684,"Wissahickon Orange, Lavender, White, and Yellow Trail",AllTrails,10.8,1315.0,301.0,3,267.0,Loop,4.6,Wissahickon Valley Park,Pennsylvania,United States,40.08364,-75.23295,143,https://www.alltrails.com/trail/us/pennsylvania/wissahickon-orange-lavender-white-and-yellow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIzNzI5MTMvYzg2ODBkMzI5M2E2NzViNzRkYWVlNTEzNmI4ZWYzMDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e7a6492b8ae0,Kooser State Park Loop Trail,AllTrails,2.3,311.0,2539.0,3,59.0,Loop,4.3,Kooser State Park,Pennsylvania,United States,40.0603,-79.22995,178,https://www.alltrails.com/trail/us/pennsylvania/kooser-state-park-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDAzODA1ODUvYzM2ZGZhNjZkZTU2N2IzODA0Y2EzZjQ0Mjc5MDQ4OTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b4d29145a605,Laurel Highland Hiking Trail: Grindle Ridge to Rt. 31,AllTrails,15.3,2217.0,2995.0,5,401.0,Out & Back,4.5,Forbes State Forest,Pennsylvania,United States,39.99674,-79.31589,168,https://www.alltrails.com/trail/us/pennsylvania/lhht-grindle-ridge-to-rt-31,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIyODAzNzIvNjVkOGQ0NjgwYTU1ZDgxZWVhZmZjZjMzMGI5MTcwZjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
9340d2d12f55,Sunset Rocks from Old Shippenburg Road,AllTrails,1.3,445.0,1456.0,3,50.0,Out & Back,4.6,Michaux State Forest,Pennsylvania,United States,40.03893,-77.32504,100,https://www.alltrails.com/trail/us/pennsylvania/sunset-rocks-from-old-shippenburg-road,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjMzOTk3NDYvYjVjNzM0ZDU3MmUxNTlmOTJkNmI2YWQ3NGJkNDViZjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b40d7faa777b,"Athertyn, Peco and Meadow Loop",AllTrails,2.0,164.0,324.0,1,44.0,Loop,4.2,Haverford Reserve,Pennsylvania,United States,39.99534,-75.34173,250,https://www.alltrails.com/trail/us/pennsylvania/athertyn-peco-and-meadow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM2NTQyMjIvOWY3YmY1ZDU4ZGQ4ZmZkZGU5M2NkOTliZWFhYjUyODQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
713a0521f5ca,Centennial Loop,AllTrails,3.1,71.0,134.0,1,57.0,Loop,4.2,Centennial Arboretum,Pennsylvania,United States,39.97703,-75.20525,121,https://www.alltrails.com/trail/us/pennsylvania/centennial-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIzMTY0ODMvNDkzZjI3ZWMyZDEyNDdkZDY3YWUxYjQ1ZTdhMGJlZmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b2d4c331dba1,Rocky Ridge Trail 5,AllTrails,2.0,134.0,885.0,1,42.0,Loop,4.4,Rocky Ridge County Park,Pennsylvania,United States,40.00772,-76.66261,228,https://www.alltrails.com/trail/us/pennsylvania/rocky-ridge-trail-5,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc4Njg3MDQvMzZjODM4MzljZjM2MDg4NGM5YjVmYjhkODdlNzMxM2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
bd3e2b19ec78,"Tuscarora, Horseshoe, and Standing Stone Trail Loop",AllTrails,3.2,780.0,1958.0,3,104.0,Loop,4.5,Cowans Gap State Park,Pennsylvania,United States,39.99423,-77.92766,156,https://www.alltrails.com/trail/us/pennsylvania/tuscarora-horseshoe-and-standing-stone-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjczNjE1OTUvYjYzNTVmZDBmNzkyNzRhNGMyZjRjYTE3NjA5NmY2N2IuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
04747527e952,Laurel Highland Hiking Trail: Turnpike Shelters to Rt. 30,AllTrails,6.2,544.0,2690.0,3,147.0,Point-to-Point,4.5,Laurel Ridge State Park,Pennsylvania,United States,40.11418,-79.17436,126,https://www.alltrails.com/trail/us/pennsylvania/lhht-turnpike-shelters-to-rt-30,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg2OTQ3MTUvMjAwMGJiM2JmN2MwMGFlY2M5ODA2MTdiZmExNmNlYjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7ec491ba0327,ChesLen Preserve Purple Loop,AllTrails,1.7,26.0,229.0,1,31.0,Loop,4.3,Natural Lands' ChesLen Preserve,Pennsylvania,United States,39.9376,-75.72966,174,https://www.alltrails.com/trail/us/pennsylvania/cheslen-preserve-purple-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAyMjI1NTQvY2U1ODUyMzNlNDdhMjlmZWI4ZTljNWE5OTZmOTgwOGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c816b5c6307a,Rocky Ridge 3/8 to 9 to 1 Loop,AllTrails,2.4,353.0,974.0,3,63.0,Loop,4.4,Rocky Ridge County Park,Pennsylvania,United States,40.01204,-76.65017,191,https://www.alltrails.com/trail/us/pennsylvania/rocky-ridge-3-8-to-9-to-1-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI0MzEwNTcvOTAxNjcyNzUyYTI3NWI5YjE0NzUzYjQzZmViMWUwZmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a99422ecff41,Sadsbury Woods Preserve Yellow Loop,AllTrails,2.2,164.0,813.0,1,48.0,Loop,4.3,Natural Lands' Sadsbury Woods Preserve,Pennsylvania,United States,39.99879,-75.91161,212,https://www.alltrails.com/trail/us/pennsylvania/sadsbury-woods-yellow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAzNjQ4MDcvZDQ4ZWQxMmNkNThjODA4NzA5MDdiZTZlN2U4NjMxZTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
01c9e47fba92,Oakbourne Park Loop,AllTrails,2.3,228.0,456.0,1,53.0,Loop,4.2,Oakbourn Park,Pennsylvania,United States,39.9371,-75.57518,238,https://www.alltrails.com/trail/us/pennsylvania/oakbourne-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY0NTAzMTIvZjliMzc2ZDdhNTY0YjQyOWJkNGNhYjViZWQwYjE2ZTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
30c7d010018f,Magnesium Spring and Black Spring Loop,AllTrails,4.5,692.0,1558.0,3,119.0,Loop,4.4,,Pennsylvania,United States,39.99546,-78.50689,213,https://www.alltrails.com/trail/us/pennsylvania/magnesium-spring-and-black-spring-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg0OTMwMjUvZDNmZmMwZDU4MDY2ZjM4Y2Q1MWMxNjk4ODMyYmU0NWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a451581e3063,Smedley Park Loop Trail,AllTrails,2.7,252.0,249.0,1,62.0,Loop,4.2,Smedley Park,Pennsylvania,United States,39.91985,-75.36337,196,https://www.alltrails.com/trail/us/pennsylvania/smedley-park-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY5MTU3NjIvYTVhYjBkNjg1YzRlZWMyMmM0M2NhZjc4YjhlZjlhNTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
96a35389726f,Shippensburg Road to Tom's Shelter via Appalachian Trail,AllTrails,9.4,1246.0,2037.0,3,239.0,Out & Back,4.6,Michaux State Forest,Pennsylvania,United States,39.9976,-77.40528,113,https://www.alltrails.com/trail/us/pennsylvania/appalachian-trail-out-and-back-north-from-shippensburg-road,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUzNDQ2MzUvNjcyOWJkZjY3MmI3NzI5ODA3ZGE4Njg5MmRhZjVmNzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ff8d42aaf252,Northbrook and Meadow Trail Loop,AllTrails,1.7,182.0,305.0,3,41.0,Loop,4.3,Haverford Reserve,Pennsylvania,United States,39.9933,-75.3433,216,https://www.alltrails.com/trail/us/pennsylvania/northbrook-and-meadow-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI0MDYzOTEvZmI5MGZiM2ZiMmUwMDgyNzFkYWY1NTk5MTY3YzhmZDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
23fef21c12dc,Lake Trail and Cedar Hollow Trail Loop,AllTrails,2.1,136.0,718.0,3,44.0,Loop,4.2,Hibernia County Park,Pennsylvania,United States,40.02979,-75.8415,200,https://www.alltrails.com/trail/us/pennsylvania/lake-trail-and-cedar-hollow-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkxMTc0MjMvNzkyODZjYzg1ODQ1Yzk4Y2Q2ZTFkYmU0ZDliODJjNzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
