Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
e59783a61a69,10137444,Mount Monadnock via White Dot and White Cross Trails,AllTrails,3.8,1773,3126,5,178.0,Loop,,4.7,6290,Monadnock State Park,New Hampshire,United States,42.84493,-72.08726,https://www.alltrails.com/trail/us/new-hampshire/mount-monadnock-via-white-dot-and-white-cross-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjIxMjg4NDYvOTZiMzQxNWVkZWYxZmE2Mzg4M2Q1ZjhmNDk4YzQzODYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
3fcec50563fe,10278503,Mount Monadnock via White Dot Trail,AllTrails,3.4,1744,3126,5,169.0,Out & Back,,4.7,1824,Monadnock State Park,New Hampshire,United States,42.84549,-72.08866,https://www.alltrails.com/trail/us/new-hampshire/white-dot-to-mount-monadnock,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzEyOTAwNzAvNjlkZjBlYTI0MjlhY2I2NzY1M2U0MGQzYWZlZjE4MWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
d615dc71bc79,10377103,Purgatory Falls via Purgatory Brook Trail,AllTrails,5.2,331,603,3,109.0,Out & Back,,4.4,1633,,New Hampshire,United States,42.85887,-71.6947,https://www.alltrails.com/trail/us/new-hampshire/purgatory-falls-via-purgatory-brook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE2Mzg3MTYvZjdmYzJhZmEyYzE5MGI3MWQ5NjhmNjQwMWUyMmNlNWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b36c2ff30dde,10300164,Wildcat Falls,AllTrails,2.2,98,206,1,44.0,Loop,,4.5,2009,Wildcat Falls Conservation Area,New Hampshire,United States,42.86225,-71.50596,https://www.alltrails.com/trail/us/new-hampshire/wild-cat-falls,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxMDM1NzcvMWNlNjFlN2E4ZTdkNzIwZDQ5YmMyNDA5NmQyMDNkNzAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
ce007effb83b,10011852,Mount Monadnock via Dublin Trail,AllTrails,4.4,1689,3126,5,183.0,Out & Back,,4.7,1560,,New Hampshire,United States,42.88571,-72.12492,https://www.alltrails.com/trail/us/new-hampshire/monadnock-mountain-via-dublin-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2NjA2OTEvNzFiYmIwNmZiNjMzNDA0MGQ3ZGNmYmY5NWVmNDZiNWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7af0672ac192,10002450,Mount Monadnock via White Arrow Trail,AllTrails,4.2,1630,3146,5,175.0,Out & Back,,4.7,1408,,New Hampshire,United States,42.83532,-72.11383,https://www.alltrails.com/trail/us/new-hampshire/white-arrow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgyNzk3NTIvZTE3NWIxNWE0YTk3N2Y0MmE4ZDk3NDM1M2ExNGU0MTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4568ca210a2b,10030241,Wapack Trail and Marion Davis Trail,AllTrails,2.6,810,2290,3,96.0,Loop,,4.6,1621,Miller State Park,New Hampshire,United States,42.84996,-71.88657,https://www.alltrails.com/trail/us/new-hampshire/wapack-trail-marion-davis-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQyNTgxNDMvMGRhMTM1ODAxOWNmZjc0OWM1Mzg3YWY1ZTljYzU5YjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fad208e6ef41,10023251,Nashua River Trail ,AllTrails,5.0,147,173,1,95.0,Loop,,4.5,1733,Mine Falls Park,New Hampshire,United States,42.75809,-71.50053,https://www.alltrails.com/trail/us/new-hampshire/nashua-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIzMTQxNDIvOGViZTcyNTNiZWM4YWVjZDUwNjAyM2YxZjZiMDFkYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
dbda1aa95ff3,10004530,Mount Monadnock via Marlboro Trail,AllTrails,3.9,1803,3123,5,182.0,Out & Back,,4.7,961,,New Hampshire,United States,42.85957,-72.13912,https://www.alltrails.com/trail/us/new-hampshire/monadnock-mountain-via-marlboro-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgyNzk3NTIvZTE3NWIxNWE0YTk3N2Y0MmE4ZDk3NDM1M2ExNGU0MTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8de883c726ae,10346658,Monadnock Mountain via Birchtoft Trail ,AllTrails,6.4,1991,3126,5,237.0,Out & Back,,4.7,768,Monadnock State Park,New Hampshire,United States,42.86187,-72.06336,https://www.alltrails.com/trail/us/new-hampshire/monadnock-mountain-via-birchtoft-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE3NTAwNDYvZWQwMTBmMTc4YjI0NGY1ZjMzMGM3ZTUyMTI4Y2RkMzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e6798cc7b03a,10536629,Mine Falls Green Trail Loop,AllTrails,2.1,75,173,1,40.0,Loop,,4.5,1276,Mine Falls Park,New Hampshire,United States,42.75026,-71.50456,https://www.alltrails.com/trail/us/new-hampshire/mine-falls-green-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcyMDgxNDkvMTI1N2M3N2Y0NDk3NGM2YjEyYTYwMTJjNGJkNGY3MWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4e4f41c53d85,10001749,White Cross Trail,AllTrails,3.8,1744,3129,5,,Out & Back,,4.7,566,Monadnock State Park,New Hampshire,United States,42.84549,-72.08869,https://www.alltrails.com/trail/us/new-hampshire/red-cross-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjczODU3ODMvOGUzN2U1YTJhZDNmM2I1M2UwM2NhNDgzNjI3ZTA4ZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f23cf121634f,10235236,Benson Park Hiking Trail,AllTrails,3.3,252,318,1,72.0,Loop,,4.5,1339,Benson Park,New Hampshire,United States,42.76874,-71.40402,https://www.alltrails.com/trail/us/new-hampshire/benson-park-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE2MjI5MjkvNDdhYTU5MDZjYTJkMmE2M2E5ODExMWZhNDYxYWQwMmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
c2de4c6bc5ec,10343280,Loop Trail,AllTrails,4.1,259,374,1,86.0,Loop,,4.6,1299,Horse Hill Nature Preserve,New Hampshire,United States,42.84552,-71.54766,https://www.alltrails.com/trail/us/new-hampshire/loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgwMDM1MjIvNDVjMzRlOGZhOWZkNGM0YmRjN2QwYzE2MTg3NmUwYmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
3b60e501b555,10348522,The Rapids via Purgatory Brook Trail,AllTrails,2.3,95,380,1,45.0,Out & Back,,4.5,423,,New Hampshire,United States,42.85883,-71.69447,https://www.alltrails.com/trail/us/new-hampshire/the-rapids-via-purgatory-brook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA0Njk4MTUvMzQzYWQzNTcwZDVkYTFhNGExNDA3ZmYwMzQ3MzM2MGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
54b3173afa3d,10269282,Ann Stokes Loop,AllTrails,2.3,469,1105,3,69.0,Loop,,4.5,676,Madame Sherri Forest,New Hampshire,United States,42.8648,-72.51791,https://www.alltrails.com/trail/us/new-hampshire/ann-stokes-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkwOTg0MTMvOTNlZmNhY2Y4NDU0OWNmM2VmNzUzMjQxMzQ4ZjdkN2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fbc96b15faf5,10293136,"Mount Monadnock via White Dot, Pumpelly, and Cascade Link Trail Loop",AllTrails,5.4,1860,3133,5,210.0,Loop,,4.6,469,Monadnock State Park,New Hampshire,United States,42.84492,-72.08724,https://www.alltrails.com/trail/us/new-hampshire/mount-monadnock-via-white-dot-trail-to-pumpelly-trail-to-cascade-link-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjczODU4ODQvZmIzYmMxNDNiMjEyNzQ3MTg2YjZiZDM0NDY5ZWJkN2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
111d41a190fa,10248841,Marion Davis Trail,AllTrails,2.7,813,2290,3,,Out & Back,,4.5,518,Miller State Park,New Hampshire,United States,42.84996,-71.88652,https://www.alltrails.com/trail/us/new-hampshire/marion-davis-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE2Nzk4NTUvYzdlYjVmYjUyNDYyOWQ1NzM1NzcwMjJjNjEwNjBiZDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e24c16559e1f,10039230,Wantastiquet Natural Area Summit Trail,AllTrails,3.7,1053,1351,3,130.0,Out & Back,,4.4,610,Wantastiquet Mountain Natural Area,New Hampshire,United States,42.85291,-72.54854,https://www.alltrails.com/trail/us/new-hampshire/wantastiquet-natural-area-summit-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYyODkyMzcvZmFmNjgxMDhmYWVlYWEyOWYyYjMxNTczNTdlMGM0YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2df747c105d0,10266397,Blodgett Hill and Rocky Trail Loop,AllTrails,3.2,321,419,3,75.0,Loop,,4.5,776,Horse Hill Nature Preserve,New Hampshire,United States,42.84553,-71.54768,https://www.alltrails.com/trail/us/new-hampshire/blodgett-hill-and-rocky-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2NzkxMTcvYzE1YmYxZjhiZGEwNWE4N2FjNzUyZjkxNTM1YWE5ZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
376b8bbb9ff1,10280815,Tucker Brook Loop,AllTrails,1.0,124,456,1,25.0,Loop,,4.4,553,Tucker Brook Town Forest,New Hampshire,United States,42.82906,-71.70896,https://www.alltrails.com/trail/us/new-hampshire/tucker-brook-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzkwMjE3MjcvMDEzZGQ3NTJlMmE5M2ZkNzkxMzJkMTU5OTk3NzllODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
9bf6f564e9d2,10335619,Wapack and Cliff Trail,AllTrails,9.8,2988,2276,5,358.0,Out & Back,,4.6,444,Miller State Park,New Hampshire,United States,42.85002,-71.88695,https://www.alltrails.com/trail/us/new-hampshire/wapack-and-cliff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ3NTAyNzMvNDMxMDAyN2QxNjBhZjA1ZWFmMWM2OGYzYWJlMmE5ZmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
d20278f09c3c,10242618,"White Dot, Cascade Link, and Pumpelly Trail Loop",AllTrails,4.3,1777,3126,5,187.0,Loop,,4.7,440,Monadnock State Park,New Hampshire,United States,42.84503,-72.08725,https://www.alltrails.com/trail/us/new-hampshire/white-dot-cascade-link-and-pumpelly-trails-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI4NjM4MjQvMDliNzQ3NGM5NDQ1ZGI4ODA3MGZlNzg3ZjNjMjdjZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
64b2ce338c37,10332096,Windham Rail Trail from Main Street,AllTrails,12.2,337,331,1,228.0,Out & Back,,4.6,827,,New Hampshire,United States,42.78195,-71.23029,https://www.alltrails.com/trail/us/new-hampshire/windham-rail-trail-from-main-street,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI4NzU5OTAvOWYzODQ1MzAyY2Q1ZDlkOTNiMzAwZmU1NjkzNDQ4YWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4f30912d9de8,10374143,View Loop to Purgatory Brook Trail,AllTrails,3.3,531,820,1,90.0,Loop,,4.3,442,,New Hampshire,United States,42.87336,-71.6997,https://www.alltrails.com/trail/us/new-hampshire/view-loop-to-purgatory-brook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA3NzkxMDMvYjFhZGQ5YjEyNGIzZTVlYjY4ZjllZmQ1YjViMjAxNWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
