Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
60ae4afd7e89,"Battery Kemble, Wesley Heights, and Glover-Archibold Trails",AllTrails,6.0,626,360,3,141,Out & Back,4.1,,District of Columbia,United States,38.91897,-77.10083,102,https://www.alltrails.com/trail/us/washington-dc/battery-kemble-wesley-heights-and-glover-archibold-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc2MTA5MjQvZTNlZjYxNzhhNDQyMTJlNDRmNmZlNWNhOTM1NzQwNGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7cf7e4edf60d,Dumbarton Oaks Loop,AllTrails,1.4,200,229,1,37,Loop,4.3,Dumbarton Oaks Park,District of Columbia,United States,38.91779,-77.06739,153,https://www.alltrails.com/trail/us/washington-dc/dumbarton-oakls-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjg2NTYxODcvMTQyZWMzMzkyNDc2MzRkYTFkOGI1NGM0MjMwNmVjMzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f2424214cc2a,"Soapstone Trail, Rock Creek Trail and Mount Pleasant",AllTrails,1.8,6,229,1,37,Point-to-Point,4.3,,District of Columbia,United States,38.94789,-77.06407,99,https://www.alltrails.com/trail/us/washington-dc/soapstone-trail-rock-creek-trail-and-mount-pleasant,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDYyNDM5ODAvY2U2OTY0NGE5Y2YyYzY1YTYyN2EyNDMwYjk5NmY4NmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
022ba5f343bd,Whitehaven Trail,AllTrails,2.3,331,282,1,60,Out & Back,4.1,Whitehaven Parkway Park,District of Columbia,United States,38.91939,-77.0643,62,https://www.alltrails.com/trail/us/washington-dc/whitehaven-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxOTUzNDQvMzM5NDRlNGU1OTMxODU0NGMxNWY2MTA1YmY5YmFmODAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
896e7ea07fec,"Adams Morgan, Rock Creek, and Mount Pleasant Loop",AllTrails,5.2,387,206,3,113,Loop,4.1,,District of Columbia,United States,38.91955,-77.04163,59,https://www.alltrails.com/trail/us/washington-dc/adams-morgan-rock-creek-and-mount-pleasant-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE0NzU5NDgvNTVjMDk0MWM1OGQwYWY4M2EwNTRjOWZkODZlZDRmMzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e98f4c48402e,"Bridle, Pond Overlook, Meadow, and Macomb Stream Trail Loop",AllTrails,0.8,95,272,1,20,Loop,4.5,Tregaron Estate,District of Columbia,United States,38.93028,-77.061,39,https://www.alltrails.com/trail/us/washington-dc/bridle-pond-overlook-meadow-and-macomb-stream-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkyNDg1OTYvMWEzZGNhYWZjY2Y2NDg5ZWJlZWIxYTkyMDY2MjhlOGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
74e4d52cc23d,Kingman and Heritage Islands Trail,AllTrails,3.2,42,22,1,57,Out & Back,3.7,Kingman and Heritage Islands,District of Columbia,United States,38.89257,-76.97094,42,https://www.alltrails.com/trail/us/washington-dc/kingman-and-heritage-islands-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIyNjYzNTQvYWViODQ2YmUwZjEwZTMyNWQ1OGIyMDJjY2VkMTQxYjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
25678ef44a27,Civil War Defenses of Washington Hiker-Biker Trail,AllTrails,6.5,472,288,3,148,Point-to-Point,3.9,Fort Circle Park,District of Columbia,United States,38.85724,-76.97669,48,https://www.alltrails.com/trail/us/washington-dc/civil-war-defenses-of-washington-hiker-biker-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDA0NDAyODcvYWNmNmE1NDRmMjRiNzgyN2FhZDJkOTMzN2ViOGQyZGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f97eaf42c853,Palisades Trolley Trail,AllTrails,2.7,62,127,1,51,Point-to-Point,4.0,Potomac Palisades Park,District of Columbia,United States,38.93288,-77.11098,23,https://www.alltrails.com/trail/us/washington-dc/palisades-trolley-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjYyNTYxMzcvODc4OTU2ODJmZTQ4ZWI1ZmMyZjFjZDYwOWM1ODEwNmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d47aa29c082b,Woodland Loop,AllTrails,0.5,65,344,1,13,Loop,4.6,,District of Columbia,United States,38.9596,-77.05181,20,https://www.alltrails.com/trail/us/washington-dc/woodland-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk2MDc3NTIvZjg0ZDFiYWI4MmNlOTc3N2QyNTlhODZiZTAzOTY5NmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
dfba4a0e2973,Fort Reno Park Loop,AllTrails,0.6,42,426,1,13,Loop,3.7,Fort Reno Park,District of Columbia,United States,38.95266,-77.07623,24,https://www.alltrails.com/trail/us/washington-dc/fort-reno-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc2MDQyMzMvOTczZDZiZTc4YWY3MGJkN2M5ZjZjMjM0OGE3ZDljMTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
63e0503b093d,Fort Dupont Main Trail,AllTrails,1.3,107,150,1,29,Out & Back,4.0,,District of Columbia,United States,38.8806,-76.9575,25,https://www.alltrails.com/trail/us/washington-dc/fort-dupont-main-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU5ODY3OTYvZWU4MzAzNjcwM2IzNDM1MjAxMDRmMzhjY2VlYzlmOTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5d055436bbfa,"Garden Passage, Garden, and Main Trail Loop",AllTrails,1.4,131,167,1,32,Loop,3.5,Fort Dupont Park,District of Columbia,United States,38.8805,-76.95736,45,https://www.alltrails.com/trail/us/washington-dc/garden-passage-garden-turkey-and-main-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc0MDI2OTMvNGQxODE5OGIwODQ2ODc1MzVjZjAwNzQxNzU3NWY1MjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ebe489ec45db,Oxon Run Loop,AllTrails,3.4,78,91,1,63,Loop,3.8,Oxon Run National Parkway,District of Columbia,United States,38.83706,-76.99247,59,https://www.alltrails.com/trail/us/washington-dc/oxon-run-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQ0MTU0NTQvODBmMTA5NDdlYWMyMmRlN2JjNDk1YjM3YTg5MmI0MWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
